自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0R ,リア,21400,,99018,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,ブリッツェン 2005/2006,フロント,23000,,79630,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,ブリッツェン 2005/2006,リア,21400,,103858,365084,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i,フロント,23000,,86625,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i,リア,21400,,86177,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i SIクルーズ,フロント,23000,,105575,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i SIクルーズ,リア,21400,,110561,365084,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BL9改,08/06～09/05,S402,フロント,41400,,104229,9911591,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,48000,38400,3000
スバル,レガシィセダン/レガシィB4,BLE,03/09～09/05,3.0R/スペックB/SIクルーズ,フロント,23000,,112281,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BLE,03/09～09/05,3.0R/スペックB/SIクルーズ,リア,21400,,97294,365084,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージリミテッド(A型のみ),フロント,23000,,86626,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Lパッケージリミテッド(A型のみ),リア,21400,,105578,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ A型,フロント,23000,,118861,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージ A型,リア,21400,,92456,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージリミテッド(A型のみ),フロント,23000,,92453,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i Sパッケージリミテッド(A型のみ),リア,21400,,91106,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i/2.5i Lパッケージ A型,フロント,23000,,93158,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～10/04,2.5i/2.5i Lパッケージ A型,リア,21400,,86178,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～12/04,2.5GT A～C型(アイサイト含む),フロント,23000,,118859,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,09/05～12/04,2.5GT A～C型(アイサイト含む),リア,21400,,91107,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,フロント,23000,,112282,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,リア,21400,,84495,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sスタイル B～C型 ,リア,21400,,118865,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),フロント,23000,,86172,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),リア,21400,,97297,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i アイサイト B～C型 ,リア,21400,,125159,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,10/05～12/04,2.5i/2.5i Lパッケージ B～C型 ,リア,21400,,125158,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,12/05～,2.5GT ,リア,21400,,77878,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BM9,12/05～,2.5GT D型～(アイサイト含む),フロント,23000,,86173,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,レガシィセダン/レガシィB4,BMG,12/05～14/10,2.0 GT DIT ,リア,21400,,97298,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,レガシィセダン/レガシィB4,BMG,12/05～14/10,2.0 GT DIT(アイサイト含む),フロント,23000,,112283,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
ダイハツ,MAX,L950S,01/11～,NA,フロント,23000,,98010,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L950S,01/11～03/08,ターボ,フロント,23000,,112702,381068,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L950S,03/08～,ターボ,フロント,23000,,84774,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L952S,01/11～,,フロント,23000,,118873,381068,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L960S,01/11～,NA,フロント,23000,,77865,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L960S,01/11～03/08,ターボ,フロント,23000,,86183,381068,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L960S,03/08～,ターボ,フロント,23000,,110237,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,MAX,L962S,01/11～,,フロント,23000,,78261,381068,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
ダイハツ,YRV,M200G,00/08～,,フロント,23000,,117162,381068,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
